,battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi
614,0.02538410153640619,0.03999999999999998,0.47368421052631576,0.30645161290322576,0.0,0.5416666666666666,0.8571428571428572,0.7000000000000001,0.2811224489795919,0.06608811748998661,0.8928380545163014,0.6428571428571429,0.2777777777777778,0.3888888888888889,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
507,0.007348029392117594,0.0,0.3684210526315789,0.20967741935483872,0.8888888888888888,0.025000000000000022,0.2857142857142857,0.75,0.12704081632653064,0.9005340453938584,0.6290753607696419,0.9285714285714285,0.7777777777777777,0.7222222222222221,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1805,0.022044088176352727,0.0,0.21052631578947367,0.0,0.11111111111111112,0.04166666666666674,0.5714285714285714,0.8,0.46479591836734696,0.48064085447263016,0.5905932656333511,0.0,0.16666666666666666,0.8888888888888888,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
8,0.6305945223780896,0.0,0.0,0.8225806451612904,0.6666666666666666,0.7833333333333333,0.8571428571428572,0.7000000000000001,0.1969387755102041,0.22429906542056077,0.22528059861036875,0.8571428571428571,0.05555555555555555,1.0,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
297,0.5531062124248498,0.2,0.05263157894736842,0.8064516129032258,0.8888888888888888,0.8416666666666667,0.7142857142857142,0.1,0.5372448979591837,0.6395193591455274,0.25975414216996257,0.2142857142857143,0.3333333333333333,0.2222222222222222,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1017,0.4809619238476954,0.0,0.05263157894736842,0.4193548387096774,0.4444444444444445,0.4916666666666666,0.0,0.35000000000000003,0.9668367346938777,0.9853137516688919,0.5831106360235168,0.5714285714285714,0.611111111111111,0.4444444444444445,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
922,0.2491649966599867,0.32,0.2631578947368421,0.0967741935483871,0.4444444444444445,0.8750000000000001,0.0,1.0,0.22551020408163266,0.4993324432576769,0.08711918760021378,0.07142857142857145,0.2222222222222222,0.7222222222222221,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
1904,0.6633266533066133,0.4400000000000001,0.15789473684210525,0.6935483870967742,0.7777777777777778,0.65,0.5714285714285714,0.2,0.22908163265306125,0.19359145527369825,0.7888829502939604,0.4285714285714286,0.5,0.1111111111111111,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1639,0.8463593854375417,0.6000000000000001,0.0,0.0,0.7777777777777778,0.06666666666666665,0.8571428571428572,0.1,0.664795918367347,0.8771695594125499,0.8017103153393906,0.2857142857142857,0.3333333333333333,0.16666666666666669,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
386,0.4255177020708083,0.35999999999999993,0.631578947368421,0.6774193548387097,0.11111111111111112,0.8916666666666667,1.0,0.8500000000000001,0.056632653061224496,0.4259012016021362,0.8602351683591661,0.9999999999999999,0.16666666666666666,0.05555555555555555,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
331,0.9124916499666,0.72,0.0,0.1129032258064516,0.0,0.9249999999999999,0.7142857142857142,0.15000000000000002,0.363265306122449,0.6288384512683578,0.19615179048637088,0.07142857142857145,0.05555555555555555,0.0,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1283,0.22645290581162325,0.27999999999999997,0.2631578947368421,0.20967741935483872,0.2222222222222222,0.8166666666666668,0.7142857142857142,0.4,0.2683673469387755,0.8197596795727637,0.6360235168359165,0.5,0.1111111111111111,0.2222222222222222,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1706,0.28657314629258523,0.6400000000000001,0.0,0.8387096774193549,0.8888888888888888,0.0,0.0,0.65,0.8005102040816328,0.843124165554072,0.39738107963655794,0.1428571428571429,0.05555555555555555,0.3888888888888889,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1513,0.5624582498329994,0.76,0.2631578947368421,0.1935483870967742,0.8888888888888888,0.008333333333333415,1.0,0.5,0.5423469387755102,0.4706275033377837,0.05505077498663816,0.9285714285714285,0.38888888888888884,0.49999999999999994,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1172,0.07815631262525052,0.0,0.10526315789473684,0.8870967741935484,0.11111111111111112,0.06666666666666665,0.2857142857142857,0.35000000000000003,0.4484693877551021,0.26435246995994655,0.5726884019241048,0.9285714285714285,0.8333333333333333,0.8333333333333333,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1038,0.41482965931863736,0.9199999999999999,0.0,0.4193548387096774,0.5555555555555555,0.8666666666666666,0.2857142857142857,0.2,0.8051020408163266,0.9766355140186915,0.30625334045964725,0.6428571428571429,0.5555555555555556,0.05555555555555555,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1735,0.16833667334669344,0.0,0.5789473684210527,0.7419354838709677,0.0,0.3416666666666667,1.0,1.0,0.3091836734693878,0.5447263017356475,0.8626402993051843,0.4285714285714286,0.5555555555555556,0.7777777777777777,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
737,0.11623246492985978,0.76,0.05263157894736842,0.6451612903225806,0.5555555555555555,0.8916666666666667,0.8571428571428572,0.1,0.2459183673469388,0.24966622162883845,0.7207375734901121,0.2857142857142857,0.2777777777777778,0.6111111111111112,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,-1.0140993866100703
202,0.3914495657982633,0.32,0.0,0.22580645161290322,0.2222222222222222,0.7166666666666667,0.2857142857142857,0.45,0.15051020408163265,0.059412550066755665,0.11598075895243184,0.6428571428571429,0.3333333333333333,0.2222222222222222,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1304,0.38476953907815636,0.48000000000000004,0.05263157894736842,0.9032258064516129,0.7777777777777778,0.050000000000000044,0.8571428571428572,0.65,0.06887755102040817,0.9292389853137517,0.9743452699091395,0.2857142857142857,0.16666666666666666,0.05555555555555555,1.0100505037878158,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1646,0.23647294589178358,0.0,0.10526315789473684,0.9193548387096774,0.4444444444444445,0.6583333333333333,0.14285714285714285,0.15000000000000002,0.5244897959183674,0.46461949265687585,0.43265633351149113,0.7857142857142857,0.4444444444444444,0.3333333333333333,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
60,0.6566466265865064,1.0000000000000002,0.15789473684210525,0.16129032258064516,0.5555555555555555,0.45000000000000007,0.2857142857142857,0.25,0.46734693877551026,0.3130841121495327,0.32095136290753606,0.6428571428571429,0.2222222222222222,1.0,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1622,0.3714094856379426,0.8800000000000001,0.15789473684210525,0.6290322580645161,0.0,0.14166666666666672,0.42857142857142855,0.5,0.20255102040816328,0.26101468624833113,0.474879743452699,0.7857142857142857,0.5,0.0,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1638,0.11088844355377425,0.8400000000000001,0.15789473684210525,0.0967741935483871,0.7777777777777778,0.8750000000000001,0.0,0.35000000000000003,0.5178571428571429,0.9659546061415221,0.6071619454836985,0.4285714285714286,0.4444444444444444,0.3333333333333333,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1274,0.7354709418837677,0.8800000000000001,0.21052631578947367,0.7096774193548387,0.5555555555555555,0.31666666666666665,0.0,0.25,0.1392857142857143,0.3751668891855807,0.42918225547835376,0.7857142857142857,0.5,0.0,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
620,0.31462925851703416,0.8800000000000001,0.05263157894736842,0.04838709677419355,1.0,0.3833333333333334,0.42857142857142855,0.1,0.3505102040816327,0.21094793057409877,0.7426509887760555,0.5,0.38888888888888884,0.9444444444444444,1.0100505037878158,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1361,0.7000668002672013,0.4000000000000001,0.0,0.4032258064516129,0.33333333333333337,0.275,0.5714285714285714,0.35000000000000003,0.32244897959183677,0.4419225634178905,0.04810261892036344,0.3571428571428571,0.4444444444444444,0.49999999999999994,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1184,0.5430861723446895,0.6800000000000002,0.0,0.6129032258064516,0.7777777777777778,0.30000000000000004,0.8571428571428572,0.05,0.1673469387755102,0.9065420560747663,0.7421165152324959,0.2857142857142857,0.4444444444444444,0.8333333333333333,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1162,0.2431529726118905,0.27999999999999997,0.42105263157894735,0.9193548387096774,0.0,0.6583333333333333,0.2857142857142857,0.45,0.41071428571428575,0.8704939919893191,0.5625334045964724,0.7857142857142857,0.611111111111111,0.9444444444444444,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
368,0.9104876419505679,0.35999999999999993,0.42105263157894735,0.7096774193548387,0.6666666666666666,0.8166666666666668,0.0,0.6000000000000001,0.08571428571428572,0.32109479305740984,0.6493853554249064,0.4285714285714286,0.38888888888888884,0.8888888888888888,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1198,0.13827655310621245,0.56,0.0,0.3870967741935484,0.2222222222222222,0.30000000000000004,0.8571428571428572,0.05,0.10510204081632654,0.08010680907877166,0.31079636557990376,0.3571428571428571,0.3333333333333333,0.7777777777777777,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
810,0.12692050768203078,0.8800000000000001,0.21052631578947367,0.5,0.8888888888888888,0.2333333333333334,0.42857142857142855,0.4,0.4852040816326531,0.30841121495327095,0.044895777659005875,0.0,0.16666666666666666,0.7222222222222221,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1204,0.683366733466934,0.8,0.5789473684210527,0.6290322580645161,1.0,0.13333333333333341,0.42857142857142855,1.0,0.09387755102040818,0.16021361815754337,0.44895777659005875,0.1428571428571429,0.0,0.3888888888888889,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1008,0.9859719438877756,0.32,0.10526315789473684,0.467741935483871,0.33333333333333337,0.775,1.0,0.30000000000000004,0.5841836734693878,0.5714285714285714,0.6373597006948155,0.2142857142857143,0.1111111111111111,0.27777777777777773,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
888,0.7194388777555112,0.96,0.42105263157894735,0.016129032258064516,0.8888888888888888,1.0,0.0,1.0,0.17448979591836736,0.11348464619492654,0.8623730625334045,0.8571428571428571,0.2222222222222222,0.7777777777777777,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
98,0.10420841683366738,0.8,0.0,0.5645161290322581,0.6666666666666666,0.5083333333333334,0.14285714285714285,0.05,0.24285714285714288,0.30774365821094796,0.3089257081774452,0.6428571428571429,0.16666666666666666,0.8888888888888888,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1668,0.30794923179692724,0.2,0.7368421052631579,0.0,0.8888888888888888,0.3750000000000001,0.0,1.0,0.8255102040816328,0.945260347129506,0.33003741314804913,0.7857142857142857,0.1111111111111111,0.6666666666666665,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
260,0.16900467601870406,0.0,0.3684210526315789,0.9193548387096774,0.6666666666666666,0.8166666666666668,0.8571428571428572,0.5,0.976530612244898,0.9532710280373831,0.20603955104222338,0.07142857142857145,0.16666666666666666,0.16666666666666669,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1000,0.062124248496993995,0.12000000000000005,0.10526315789473684,0.4193548387096774,0.0,0.43333333333333346,0.5714285714285714,0.15000000000000002,0.5158163265306123,0.5093457943925234,0.756547300908605,0.7857142857142857,0.2222222222222222,0.1111111111111111,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
158,0.5711422845691383,0.9199999999999999,0.0,0.4354838709677419,0.4444444444444445,0.9833333333333333,0.7142857142857142,0.0,0.8224489795918368,0.9899866488651534,0.92089791555318,0.8571428571428571,0.0,0.9444444444444444,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
1548,0.6072144288577155,0.0,0.0,0.20967741935483872,0.2222222222222222,0.09999999999999998,0.2857142857142857,0.05,0.0979591836734694,0.541388518024032,0.547300908605024,0.9285714285714285,0.2222222222222222,0.8888888888888888,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
547,0.41148964595858384,0.03999999999999998,0.0,0.467741935483871,0.11111111111111112,0.5499999999999999,0.14285714285714285,0.35000000000000003,0.6418367346938776,0.7523364485981308,0.46686264029930513,0.2142857142857143,0.38888888888888884,0.6666666666666665,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1757,0.963927855711423,0.0,0.05263157894736842,0.3870967741935484,0.4444444444444445,0.09999999999999998,0.42857142857142855,0.45,0.15969387755102044,0.14152202937249664,0.5521111704970604,0.9999999999999999,0.4444444444444444,0.27777777777777773,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1403,0.5524382097528391,0.0,0.2631578947368421,0.4032258064516129,0.2222222222222222,0.5333333333333333,0.2857142857142857,0.9,0.30714285714285716,0.43791722296395186,0.6461785141635489,0.1428571428571429,0.1111111111111111,0.16666666666666669,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1178,0.27254509018036077,0.0,0.47368421052631576,0.4516129032258065,0.33333333333333337,0.14166666666666672,0.2857142857142857,0.5,0.1479591836734694,0.18224299065420557,0.09032602886157134,0.5,0.0,0.1111111111111111,1.0100505037878158,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
1899,0.8924515698062794,0.0,0.47368421052631576,0.5483870967741935,0.8888888888888888,0.6833333333333335,0.42857142857142855,1.0,0.40102040816326534,0.24833110814419224,0.1373597006948156,0.6428571428571429,0.05555555555555555,0.7222222222222221,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,0.9860966422066364
396,0.1917167668670675,0.8,0.21052631578947367,0.8870967741935484,0.8888888888888888,0.09166666666666667,1.0,0.6000000000000001,0.02142857142857143,0.4412550066755674,0.9922501336183858,0.5,0.4444444444444444,0.2222222222222222,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1159,0.002004008016032066,0.9199999999999999,0.0,0.6129032258064516,0.4444444444444445,0.8166666666666668,0.2857142857142857,0.0,0.31938775510204087,0.46395193591455275,0.05718866916087653,0.07142857142857145,0.0,0.7777777777777777,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1006,0.2792251169004677,0.0,0.5789473684210527,0.17741935483870966,0.2222222222222222,0.6583333333333333,0.0,0.75,0.1403061224489796,0.04672897196261683,0.2063067878140032,0.2142857142857143,0.2222222222222222,0.8333333333333333,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1379,0.18036072144288584,0.96,0.10526315789473684,0.967741935483871,0.6666666666666666,0.21666666666666667,0.0,0.4,0.8719387755102042,0.8551401869158879,0.3666488508818813,0.2857142857142857,0.16666666666666666,0.2222222222222222,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
82,0.6740146960587843,0.16000000000000003,0.10526315789473684,0.6935483870967742,0.8888888888888888,0.8333333333333334,0.5714285714285714,0.15000000000000002,0.3612244897959184,0.835781041388518,0.8626402993051843,0.2857142857142857,0.3333333333333333,0.49999999999999994,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1593,0.9104876419505679,0.6800000000000002,0.0,0.08064516129032258,0.0,0.5166666666666667,0.0,0.1,0.11479591836734696,0.6975967957276368,0.5350080171031534,0.3571428571428571,0.05555555555555555,0.4444444444444445,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
982,0.35671342685370744,0.03999999999999998,0.10526315789473684,0.6774193548387097,0.4444444444444445,0.15833333333333333,0.2857142857142857,0.15000000000000002,0.12040816326530614,0.9746328437917222,0.8685195082843399,0.6428571428571429,0.2777777777777778,0.5555555555555556,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1797,0.24849699398797598,0.0,0.3157894736842105,0.0967741935483871,0.5555555555555555,0.6,0.8571428571428572,0.45,0.641326530612245,0.6081441922563418,0.08524853019775519,0.7142857142857143,0.4444444444444444,0.27777777777777773,1.0100505037878158,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
104,0.034736138944555794,0.76,0.05263157894736842,0.0967741935483871,0.4444444444444445,0.3416666666666667,0.8571428571428572,0.15000000000000002,0.16581632653061226,0.2683578104138852,0.25334045964724744,0.4285714285714286,0.2222222222222222,0.3333333333333333,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
769,0.2605210420841684,0.0,0.47368421052631576,0.3709677419354839,0.2222222222222222,0.9666666666666667,0.14285714285714285,0.9500000000000001,0.19132653061224492,0.8170894526034713,0.4855692143238909,0.1428571428571429,0.05555555555555555,0.4444444444444445,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
596,0.4502338009352038,0.03999999999999998,0.5263157894736842,0.3709677419354839,0.0,0.5416666666666666,0.14285714285714285,0.6000000000000001,0.06989795918367347,0.6682242990654206,0.7741849278460715,0.2857142857142857,0.2222222222222222,0.5555555555555556,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1338,0.8997995991983969,0.32,0.3684210526315789,0.16129032258064516,0.0,0.8166666666666668,0.14285714285714285,0.9500000000000001,0.09948979591836736,0.022029372496662203,0.9778193479422768,0.2857142857142857,0.38888888888888884,0.3333333333333333,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,0.9860966422066364
432,0.614562458249833,0.9199999999999999,0.0,0.8870967741935484,0.33333333333333337,0.7083333333333334,0.0,0.1,0.3984693877551021,0.7723631508678237,0.6731694281133084,0.5714285714285714,0.4444444444444444,0.6666666666666665,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
403,0.6513026052104209,0.27999999999999997,0.0,0.8548387096774194,0.0,0.7583333333333334,0.42857142857142855,0.25,0.8372448979591838,0.7783711615487316,0.34019241047568144,0.5714285714285714,0.4444444444444444,0.05555555555555555,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1611,0.5404141616566467,0.72,0.15789473684210525,0.20967741935483872,0.11111111111111112,0.5833333333333334,0.5714285714285714,0.55,0.4867346938775511,0.3137516688918558,0.6044895777659005,0.9285714285714285,0.9444444444444444,0.16666666666666669,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1882,0.06012024048096193,0.6400000000000001,0.9473684210526315,0.22580645161290322,0.4444444444444445,0.9666666666666667,0.8571428571428572,1.0,0.48571428571428577,0.8184245660881175,0.119722073757349,0.6428571428571429,0.2777777777777778,0.1111111111111111,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1750,0.5597862391449566,0.0,0.5263157894736842,0.30645161290322576,0.4444444444444445,0.0,0.42857142857142855,0.55,0.42500000000000004,0.6281708945260347,0.16328166755745588,0.2142857142857143,0.16666666666666666,0.05555555555555555,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
959,0.7134268537074149,0.0,0.15789473684210525,0.5,0.11111111111111112,0.5583333333333335,0.0,0.65,0.26479591836734695,0.2870493991989319,0.8770710849812934,0.9285714285714285,0.05555555555555555,0.7222222222222221,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1475,0.43620574482297936,0.24000000000000005,0.10526315789473684,0.04838709677419355,0.11111111111111112,0.15000000000000002,0.0,0.65,0.275,0.49399198931909205,0.3244254409406734,0.5,0.0,0.5555555555555556,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1522,0.21710086840347365,0.76,0.7368421052631579,0.8870967741935484,0.5555555555555555,0.30833333333333335,0.14285714285714285,0.8500000000000001,0.5494897959183674,0.4559412550066756,0.44120791020844463,0.7142857142857143,0.7777777777777777,0.16666666666666669,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
916,0.21042084168336672,0.0,0.21052631578947367,0.1935483870967742,0.8888888888888888,0.9833333333333333,0.2857142857142857,0.65,0.07602040816326532,0.03871829105473962,0.20363442009620525,0.8571428571428571,0.5555555555555556,0.7222222222222221,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1730,0.7388109552438211,0.24000000000000005,0.3157894736842105,0.29032258064516125,1.0,0.9333333333333335,0.14285714285714285,0.4,0.3959183673469388,0.33711615487316415,0.16809192944949225,0.4285714285714286,0.05555555555555555,0.6666666666666665,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1211,0.14161656646626591,0.4400000000000001,0.3684210526315789,0.0,0.33333333333333337,0.8416666666666667,1.0,0.45,0.6178571428571429,0.5861148197596795,0.0611972207375735,0.3571428571428571,0.3333333333333333,0.1111111111111111,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1871,0.9752839011356047,0.4000000000000001,0.5263157894736842,0.8548387096774194,0.4444444444444445,0.16666666666666674,0.8571428571428572,1.0,0.43928571428571433,0.9265687583444593,0.5609299839657936,0.6428571428571429,0.38888888888888884,0.2222222222222222,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
133,0.11155644622578492,0.96,0.3684210526315789,0.4516129032258065,0.11111111111111112,0.9583333333333334,1.0,0.6000000000000001,0.2663265306122449,0.3711615487316422,0.5726884019241048,0.3571428571428571,0.2777777777777778,0.27777777777777773,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
227,0.4342017368069473,0.96,0.0,0.467741935483871,0.5555555555555555,0.4,1.0,0.05,0.5214285714285715,0.7076101468624834,0.5668091929449491,0.9285714285714285,0.4444444444444444,0.6111111111111112,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1637,0.7975951903807617,0.0,0.10526315789473684,0.7258064516129032,0.4444444444444445,0.9083333333333333,0.5714285714285714,0.65,0.15714285714285717,0.472630173564753,0.3669160876536611,0.2142857142857143,0.3333333333333333,0.49999999999999994,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1395,0.4949899799599199,0.76,0.42105263157894735,0.4193548387096774,0.11111111111111112,0.7166666666666667,0.42857142857142855,0.45,0.16071428571428573,0.8651535380507342,0.016568679850347406,0.4285714285714286,0.5555555555555556,0.9444444444444444,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
91,0.9859719438877756,0.6000000000000001,0.3684210526315789,0.8387096774193549,1.0,0.7583333333333334,0.8571428571428572,0.9,0.6255102040816327,0.49532710280373826,0.45831106360235163,0.9285714285714285,0.38888888888888884,0.6666666666666665,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
579,0.9031396125584503,0.2,0.10526315789473684,0.33870967741935487,0.33333333333333337,0.09999999999999998,0.0,0.75,0.10306122448979593,0.9686248331108145,0.6731694281133084,0.6428571428571429,0.2222222222222222,0.8333333333333333,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
902,0.7995991983967936,0.8,0.5263157894736842,0.3870967741935484,0.33333333333333337,0.20833333333333337,0.14285714285714285,0.9,0.24744897959183676,0.8805073431241655,0.37413148049171563,0.0,0.16666666666666666,0.8333333333333333,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
11,0.6806947227788911,0.6800000000000002,0.2631578947368421,0.5,0.4444444444444445,0.8083333333333335,1.0,0.9,0.07704081632653062,0.33711615487316415,0.9540352752538748,0.6428571428571429,0.5,0.6111111111111112,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
900,0.3366733466933868,0.0,0.0,0.7096774193548387,0.33333333333333337,0.44166666666666676,1.0,0.8500000000000001,0.08979591836734695,0.7049399198931909,0.969535008017103,0.8571428571428571,0.0,1.0,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1512,0.7975951903807617,0.72,0.05263157894736842,0.5161290322580645,0.33333333333333337,0.033333333333333326,0.5714285714285714,0.5,0.36377551020408166,0.829105473965287,0.8123997862105825,0.8571428571428571,0.3333333333333333,0.6666666666666665,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
53,0.6386105544422178,0.56,0.05263157894736842,0.22580645161290322,0.2222222222222222,0.18333333333333335,0.2857142857142857,0.5,0.5168367346938776,0.5253671562082777,0.3164083377872795,0.8571428571428571,0.4444444444444444,0.5555555555555556,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
